0,1,2,3,4,5
0.0740867244057833,0.016724920488293254,0.07336085426895256,0.09873935335443204,0.06584485157536454,0.09029448646172264
0.10928170513363887,0.020418856866156403,0.08981632714200939,0.10058852688659722,0.10218956209063243,0.11798464112319534
0.1443401721783876,0.024112514529195564,0.10624731632596984,0.1024373530112862,0.13839832658451104,0.14558333965205228
0.17921833083116667,0.02780584305944893,0.12264934277739578,0.10428582534311842,0.17442297538710788,0.17306918883805322
0.21387261162266877,0.03149879204344733,0.13901793534801193,0.10613393749793533,0.21021558376348462,0.20042088294644925
0.2482597247497151,0.03519131107290234,0.15534863200352908,0.1079816830928223,0.2457285356694546,0.22761722023318426
0.28233671415247275,0.03888334974539436,0.1716369810399824,0.10982905574613068,0.28091458709671974,0.25463711937948763
0.3160610111747619,0.04257485766506064,0.18787854229725415,0.11167604907749992,0.3157269289230753,0.28145963583311884
0.34939048774042314,0.04626578444328307,0.2040688883694492,0.11352265670787952,0.35011924918407294,0.30806397804359703
0.38228350897931573,0.0499560796993761,0.22020360581179413,0.11536887225955113,0.38404579468329836,0.3344295235788312
0.4146989852372076,0.05364569306127437,0.23627829634373032,0.11721468935615048,0.4174614318593021,0.3605358351106572
0.4465964234045868,0.05733457416622028,0.25228857804787336,0.1190601016226895,0.45032170682821065,0.3863626762568914
0.47793597750027483,0.061022672661451435,0.2682300865645121,0.12090510268557832,0.4825829045221406,0.4118900272676204
0.5086784984466537,0.06470993820488799,0.2840984762813211,0.12274968617264721,0.514202106844742,0.4370981005435674
0.5387855829743264,0.06839632046581977,0.2998894215179631,0.12459384571316873,0.5451372497665062,0.46196735597450644
0.5682196215951225,0.0720817691255933,0.31559861770525766,0.12643757493787955,0.5753471792838807,0.4864785160858349
0.5969438455835183,0.07576623387829866,0.33122178255859525,0.12828086747900258,0.6047917061677474,0.5106125809815635
0.6249223729077843,0.07944966443145607,0.34675465724527654,0.1301237169702689,0.633431659428431,0.534350843072139
0.6521202530534839,0.08313201050670253,0.3621930075454586,0.13196611704693986,0.6612289384261119,0.5576749015756876
0.6785035106833284,0.08681322184047799,0.37753262500639195,0.1338080613458289,0.688146563557317,0.5805666767814319
0.7040391880788507,0.0904932481847115,0.3927693280896334,0.1356495435053236,0.7141487254500619,0.6030084240642322
0.7286953863108785,0.09417203930750698,0.4078989633109222,0.13749055716540767,0.7392008326021959,0.6249827476393817
0.7524413050873779,0.09784954499382907,0.42291740637240854,0.1393310959676829,0.7632695573995765,0.6464726140470006
0.09091227256339121,0.018208878432023703,0.024081150674964545,0.05841519989918413,0.06650623791393663,0.04170660390387412
0.16592907382208086,0.10084772104953854,0.050373943756374814,0.10539629772209741,0.12089951071298828,0.07009159364493944
0.23999642518628223,0.18279540318526463,0.07663186444028165,0.152143190303016,0.17493191595342736,0.09841993300156827
0.3126905116046731,0.2634902958913493,0.10283673514161981,0.19855199954065894,0.22844217471815897,0.12666872605669632
0.38359537587885495,0.3423793562200671,0.1289704150002644,0.24451959860198655,0.28127056662182126,0.15481514118525672
0.4523052987798035,0.4189219175070928,0.15501481243941403,0.2899438410843761,0.33325940655304115,0.1828364295074677
0.5184271205824271,0.4925933948338391,0.1809518976898565,0.3347237879991443,0.38425351534169283,0.21070994327524267
0.5815824907343614,0.5628888802734504,0.20676371527144702,0.37875993207202885,0.43410068294628257,0.2384131541768623
0.6414100327863449,0.6293266032804113,0.2324323964231581,0.4219544188622001,0.4826521227789148,0.2659236715451139
0.697567412196393,0.691451232507969,0.25794017147309667,0.4642112642084477,0.5297629158117441,0.2932192604541826
0.7497332951757523,0.7488369964243429,0.2832693821399245,0.5054365675193453,0.575292443139319,0.3202778596906657
0.7976091873680707,0.8010906013405581,0.30840249375716605,0.5455387204334334,0.6191048057056835,0.3470775995841886
0.8409211418408217,0.8478539268511834,0.33332210741194185,0.5844286103857478,0.6610692299434079,0.3735968196832075
0.879421326615817,0.8888064802147508,0.3580109719897232,0.6220198186283409,0.7010604581137808,0.39981408626171566
0.9128894427693638,0.9236675928527474,0.38245199611677083,0.6582288122647676,0.7389591221830474,0.4257082096427017
0.9411339849876627,0.9521983439134591,0.40662825999198926,0.6929751298718064,0.77465210011873,0.4512582613243597
0.9639933373645238,0.9742031977175103,0.4305230271000069,0.7261815602959399,0.8080328535425402,0.47644359089520855
0.9813366981712182,0.989531343862855,0.45411975579737274,0.7577743142272839,0.8390017457320323,0.5012438427244492
0.993064828306914,0.998077730804803,0.47740211076384864,0.7876831881697035,0.8674663390218145,0.5256389724140706
0.9991106191470442,0.9997837858274329,0.5003539743108707,0.8158417204427518,0.8933416707166133,0.5496092629994068
0.9994394765403667,0.9946378164720642,0.5229594575393497,0.8421873388687744,0.9165505066926354,0.5731353408850504
0.9940495187574764,0.9826750906715951,0.5452029113390892,0.8666614998169953,0.9370235719302589,0.5961981915032454
0.9829715872581026,0.9639775950415063,0.5670689372222015,0.8892098182956133,0.9546997572899507,0.6187791746820996
0.9662690702155836,0.938673472984082,0.5885423979830295,0.9097821888028225,0.9695263019142127,0.6408600397111999
0.05674852172137567,0.09579835456750106,0.05093433943256795,0.03713121603174016,0.04569835319569357,0.003829445450003114
0.059082778124446976,0.12424477119804887,0.06735741563855509,0.061197855611591974,0.06697850518523699,0.07200540446032645
0.06141671151660442,0.15258941696875403,0.08376226059385349,0.08522896330284244,0.08822822971409826,0.13984620269860398
0.06375030913802217,0.18080907433135107,0.10014443409187188,0.10921058648194093,0.10943787330978165,0.20703606422434684
0.0660835582307101,0.2088806281175592,0.11649950206237407,0.1331288012563791,0.13059780070803625,0.2732622429870134
0.06841644603858352,0.2367810844730826,0.13282303777162371,0.15696972054899686,0.15169839923003076,0.33821647855295855
0.07074895980753289,0.2644875896922408,0.14911062302054323,0.18071950216091334,0.17273008314926794,0.40159643095335495
0.07308108678549362,0.29197744893780075,0.1653578493405628,0.20436435680840107,0.19368329804625514,0.46310708797435635
0.07541281422251571,0.3192281448306777,0.18156031918683557,0.22789055612903727,0.21454852514895226,0.5224621383390424
0.0777441293708335,0.34621735589427666,0.19771364712849637,0.251284440652484,0.23531628565702575,0.5793853043894491
0.08007501948493535,0.37292297483836795,0.21381346103564125,0.2745324277312689,0.2559771450479437,0.6336116280655013
0.0824054718216333,0.39932312666751824,0.22985540326270734,0.297621019426962,0.2765217173629568,0.6848887041950498
0.08473547364013277,0.42539618659924583,0.24583513182793212,0.3205368103471701,0.29694066947101594,0.7329778553544674
0.08706501220210225,0.45112079777722286,0.261748321588573,0.3432664954287982,0.31722472530869295,0.7776552428312238
0.08939407477174283,0.4764758887650142,0.2775906654115691,0.3657968776630593,0.3373646700941741,0.8187129085172864
0.09172264861585791,0.5014406908060246,0.293357875339329,0.3881148757577462,0.3573513545134161,0.8559597428836849
0.0940507210039228,0.5259947548355169,0.3090456837503276,0.41020753173231905,0.37717569887655944,0.8892223745306461
0.09637827920815432,0.5501179682307639,0.3246498445141991,0.4320620184413958,0.3968286972427132,0.9183459771727458
0.09870531050358042,0.573790571285617,0.34016613414101343,0.45366564702227974,0.41630142151123645,0.9431949903028326
0.10103180216810963,0.5969931733959934,0.35559035292442387,0.47500587426219903,0.43558502547765776,0.9636537501802793
0.10335774148260073,0.6197067689430286,0.37091832607837844,0.4960703098809806,0.4546707488523907,0.9796270282065243
0.10568311573093225,0.641912752860878,0.3861459048670849,0.5168467237249306,0.4735499212404186,0.9910404741819469
0.108007912200072,0.6635929358764224,0.40126896772792625,0.5373230528677446,0.4922139660801422,0.9978409623808675
0.11033211818014653,0.684729559408389,0.4162834213870204,0.5574874086143239,0.5106544045395994,0.999996838833808
0.03668435731241274,0.02286887954299483,0.039009557913359624,0.03457604028774771,0.008428730902807635,0.053587090960982915
0.12704830024355016,0.10469193552337479,0.12441589052445869,0.08676635880506901,0.0580813818671442,0.07071998963831873
0.21636779782622514,0.1858112099267647,0.20890859205855786,0.13871946680013467,0.10759068119012966,0.08783204892763267
0.30390856763715146,0.2656813861480365,0.29186720191712895,0.19029332968661378,0.1568344341323839,0.10491822633888473
0.38895094991185714,0.3437655445257618,0.3726825248940612,0.24134694969626383,0.20569110135404226,0.1219734870087681
0.47079582376152496,0.419538771733558,0.4507611047173441,0.29174075135268684,0.2540400988880568,0.138992805184356
0.5487703545427641,0.4924916894599886,0.5255295820140402,0.34133696305668254,0.30176209575552554,0.1559711657040633
0.6222335251320328,0.5621338786558033,0.5964389046964278,0.3899999937399817,0.3487393084885009,0.1729035654754878
0.6905814056329198,0.6279971763293426,0.6629683598509186,0.437596803557627,0.39485579183335967,0.1897850149496946
0.7532521181948004,0.689638822727711,0.724629397522127,0.4839972676055655,0.43999772491724537,0.20661053959150963
0.8097304561278202,0.7466444377470965,0.7809692183126528,0.5290745316690841,0.48405369217129063,0.22337518134538908
0.8595521193411482,0.798630806563596,0.8315740984535316,0.5727053590295096,0.5269149583172676,0.2400740000964328
0.9023075312855813,0.8452484557584141,0.8760724279281518,0.6147704673810367,0.5684757367389682,0.2567020751261106
0.9376452060219821,0.8861840026196746,0.9141374393395898,0.6551548549365875,0.6086334505759416,0.2732545065622736
0.9652746377353717,0.9211622618278881,0.9454896074823013,0.6937481148311632,0.6472889858951792,0.2897264168230223
0.9849686889404128,0.9499480953630832,0.9698987019972398,0.730444736963139,0.6843469363158892,0.30611295205400585
0.9965654577451946,0.9723479931977772,0.987185478037013,0.7651443964482992,0.7197158384836,0.3224092835587305
0.9999696088228205,0.9882113741497259,0.9972229925259051,0.7977522278980079,0.7533083978124127,0.33861060922145353
0.995153157149078,0.997431598149597,0.9999375363489932,0.8281790847716662,0.7850417039382457,0.35471215492224545
0.9821556980631972,0.999946683118691,0.9953091756249525,0.8563417830944136,0.8148374353513071,0.37070917594380165
0.9610840817604034,0.9957397216375682,0.9833718980877872,0.882163328873771,0.8426220527027383,0.38659695836959074
0.9321115348922129,0.9848389946045685,0.9642133635025544,0.9055731285934941,0.8683269803083251,0.40237082047292594
0.8954762364956657,0.967317781120162,0.9379742599478672,0.926507182209166,0.8918887754013046,0.4180261140965513
0.8514793599585718,0.9432938658751672,0.9048472706922305,0.9449082581178995,0.9132492847165309,0.43355822602233596
0.0073274811388261704,0.0638149901825875,0.04853356132959413,0.04531855531203917,0.039622599077771783,0.0069115277054242
0.059494239525449286,0.12323169362192364,0.14624891453600444,0.14187296950341133,0.1362372109153374,0.06172285280858748
0.11149891097433284,0.18220950446543183,0.24255443602346538,0.23709301997438403,0.2315701999759282,0.11634852629481446
0.16319981323168997,0.24053837184278343,0.33652174571248206,0.3300831296375967,0.32472474130726986,0.17062424362943943
0.21445609163676513,0.298010556111176,0.4272450037603162,0.41996869476039417,0.41482450324383024,0.22438675288509602
0.26512810286824057,0.3544213687249921,0.5138496428086524,0.505904310911564,0.5010218913118083,0.2774743457751498
0.315077795390453,0.40956990123890263,0.5955007987661853,0.5870817242786731,0.5825060217950635,0.32972734404412773
0.36416908556292654,0.4632597408480541,0.6714113588538352,0.6627374335711513,0.6585103499523488,0.38098857975216655
0.4122682283885455,0.5152996699169254,0.7408495493298665,0.7321598710106237,0.7283198811250053,0.4311038680088682
0.45924418189029337,0.565504347005466,0.8031459897496437,0.7946960948688302,0.7912778968981471,0.4799224707346605
0.5049689641238471,0.6136949669670253,0.8577001457573388,0.8497579306075257,0.8467921330403949,0.5272975500547495
0.5493180018533745,0.6596998977671172,0.9039861182050217,0.8968275028608422,0.8943403511044977,0.5730866099619348
0.5921704699406003,0.7033552917549767,0.9415577127923372,0.9354621062299334,0.9334752512751842,0.6171519249198396
0.6334096205224999,0.744505669210849,0.9700527413557094,0.965298369078411,0.9638286802476675,0.6593609541173948
0.672923101080811,0.7830044720906951,0.9891965133428806,0.9860556711666573,0.9851150945520762,0.69958674012857
0.7106032605368037,0.8187145859961356,0.9988044838151516,0.9975387829809962,0.9971342467433153,0.737708290778252
0.7463474425373842,0.8515088285106293,0.9987840324507273,0.9996397019339301,0.9997730691865973,0.7736109430656848
0.7800582651334985,0.8812704021626628,0.9891353563996675,0.9923386681653524,0.9930067377173274,0.8071867080508541
0.8116438860888754,0.9078933104027107,0.9699514683833713,0.9757043503907787,0.9768989051691869,0.8383345956664555
0.841018253096298,0.9312827351124587,0.9414173000569143,0.9498932000486312,0.9516011025735487,0.8669609184784697
0.8681013382197134,0.9513553743017766,0.9038079192777783,0.915147979821039,0.9173513136633163,0.8929795734816859
0.8928193559234595,0.9680397387907302,0.8574858784664082,0.8717954803679238,0.8744717360912384,0.9163123010825815
0.9151049640946097,0.9812764068199893,0.8028977196202578,0.8202434467492591,0.8233657504235655,0.9368889204905818
0.9348974475107674,0.9910182356828301,0.7405696696728022,0.7609767434435595,0.7645141254226008,0.954647540809684
0.09118478089386468,0.05834064163393653,0.050510578440572364,0.0917208643877962,0.020409255623531807,0.016457941256927677
0.12687856804962216,0.09612448751462908,0.1398251372266509,0.09294317772363092,0.05579819752801571,0.10705477708872559
0.16240876059277015,0.13377028048637277,0.22801408310560284,0.09416535100371709,0.09111715740325002,0.1967695591866021
0.1977295466247794,0.17122395408427593,0.3143674821004901,0.09538738238636608,0.1263218382541246,0.2848631028015031
0.23279538425156335,0.2084317177631331,0.3981901766565924,0.09660927003010307,0.16136808641413813,0.37060958101385544
0.2675610603042586,0.24534013415080153,0.47880738176190196,0.09783101209366986,0.1962119469228711,0.45330250502106106
0.3019817486361534,0.2818961957943547,0.5555701170656545,0.09905260673602763,0.23080971865424207,0.5322605450929299
0.3360130679205986,0.3180474012887908,0.6278604312655447,0.10027405211635969,0.265118009126405,0.6068331442345993
0.36961113887537567,0.35374183067896037,0.6950963767065401,0.10149534639407429,0.2990937889245455,0.67640587830443
0.40273264083973975,0.38892822002642286,0.7567366941450431,0.10271648772880734,0.33269444566831896,0.7404055184233918
0.4353348676311875,0.42355603503413886,0.8122851699653593,0.10393747428042527,0.3658778374562443,0.7983047539653573
0.4673757826099289,0.45757554362325975,0.8612946307722417,0.10515830420902772,0.39860234572002395,0.84962653721429
0.4988140728800654,0.4909378873577806,0.90337054320245,0.10637897567495036,0.43082692742249973,0.8939480138914996
0.5296092025575868,0.5235951516144771,0.9381741899763167,0.10759948683876762,0.46251116653377894,0.9309040071682707
0.5597214650365052,0.5555004343973488,0.9654253966216348,0.10881983586129551,0.49361532472096786,0.9601900264581301
0.5891120341857351,0.586607913697739,0.9849047869193414,0.11004002090359438,0.524100391187939,0.9815647761984807
0.6177430144107072,0.616872913303389,0.9964555489143262,0.11126004012697167,0.5539281316026231,0.9948521439510659
0.6455774895151677,0.6462519669619113,0.99998469727472,0.1124798916929847,0.5830611360504596,0.9999426514407552
0.672579570300161,0.6747028808065342,0.995463821837483,0.11369957376344339,0.6114628659538648,0.9967943565771447
0.6987144408388248,0.7021847939544578,0.9829293163143945,0.11491908450041312,0.6390976998988707,0.9854331990269679
0.7239484033673276,0.7286582371907959,0.9624820853173223,0.11613842206621745,0.665930978311456,0.9659527864900522
0.7482489217340724,0.7540851896538187,0.934286732061266,0.11735758462344087,0.6919290469275423,0.9385136234397504
0.771584663351141,0.7784291334400862,0.8985702332842825,0.1185765703349316,0.7170592990021282,0.9033417886824676
0.7939255395938858,0.8016551060510527,0.8556201120513808,0.11979537736380434,0.7412902162046286,0.8607270726322349
0.07628043597373493,0.0984161208836322,0.07056739983437156,0.05217193961190069,0.06543310808269812,0.03662892716974123
0.09662987004559526,0.159163323169572,0.12150939669781002,0.10863150659978246,0.09044848977971573,0.11250680545300584
0.11693898836853212,0.21931326136755933,0.17213312870082673,0.16474253590430846,0.11540692559919753,0.18773330399752758
0.13719931760697365,0.2786402214295158,0.22230599906129772,0.22032499864825286,0.1402927018456123,0.2618728845550097
0.15740240478104622,0.3369215775520416,0.271896591921551,0.27520056182854546,0.16509015056950094,0.3344963017974064
0.17753982079331238,0.3939386275849432,0.32077501656083723,0.3291931604870322,0.18978365943193257,0.40518308851511664
0.19760316394554425,0.44947741371615996,0.36881324761306783,0.3821295626043495,0.21435768153394813,0.4735239899925758
0.21758406344406583,0.5033295253534521,0.41588546039870145,0.43383992490448414,0.23879674520480337,0.539123333466962
0.23747418289220115,0.5552928811900154,0.4618683604924583,0.484158337786753,0.26308546374284875,0.6016013189515813
0.25726522376837146,0.6051724875193064,0.5066415066636365,0.5329233576368211,0.28720854510291316,0.6605962181607686
0.2769489288883901,0.6527811699534795,0.5500876263431667,0.5799785248088698,0.3111508015240924,0.7157664688052091
0.29651708585051084,0.6979402757996502,0.592092922791114,0.6251728656170008,0.33489715909188117,0.7667926521323528
0.315961530461792,0.7404803444582987,0.6325473731600749,0.6683613767252656,0.35843266722862704,0.8133793422625757
0.3352741501443471,0.7802417433281263,0.6713450166737637,0.709405490382186,0.3817425081063336,0.8552568166139971
0.35444688732006074,0.8170752668311219,0.708384232165973,0.7481735190070852,0.4048120059758841,0.8921826175131239
0.37347174277235745,0.8508426963099779,0.7435680042529619,0.7845410777018049,0.4276266364068132,0.9239429559500766
0.39234077898362124,0.8814173186968309,0.7768041774420963,0.818391483332202,0.4501720354318097,0.9503539493510841
0.411046123446873,0.9086844020070078,0.808005697511164,0.8496161288989965,0.4724340085901922,0.9712626862019299
0.42957997195032455,0.9325416258734791,0.8370908395261303,0.8781148319968245,0.49439853986466437,0.986548111358505
0.4479345918334383,0.9528994655064253,0.8639834219000949,0.9037961562434866,0.5160518005057232,0.9961217269187939
0.4661023252131348,0.9696815276371029,0.8886130059327741,0.9265777046481043,0.5373801577381645,0.9999281045984596
0.4840755921788015,0.9828248371853687,0.9109150803078633,0.9463863839769301,0.5583701833442043,0.997945206643532
0.5018468939547702,0.9922800735751395,0.9308312300650297,0.9631586392686118,0.5790086621178117,0.9901845134222134
0.5194088160289434,0.9980117558110061,0.948309289603959,0.976840657746479,0.5992826001849303,0.9766909569570829
0.087073667462288,0.023942441690787873,0.028807438168068362,0.039862679690500315,0.08454472446171299,0.03906885323621112
0.16786906979325003,0.03786908710798863,0.09425860580067144,0.1131886060082042,0.14309219801948306,0.10345031465400342
0.24755050931643888,0.05178838073821725,0.15930444685621814,0.18590236228534687,0.2011427359708941,0.16740078653898896
0.32558922775489524,0.06569762033303347,0.2236652541622669,0.25761068293893924,0.2584947383707664,0.23065384162999733
0.40146736776888514,0.07959410559585624,0.28706426629740317,0.32792574019098136,0.31494903117269535,0.2929459582088641
0.47468140940680176,0.09347513870619087,0.3492288577081381,0.39646724159890223,0.37030955792766834,0.3540176179714482
0.5447455114145544,0.10733802484337565,0.40989171104093597,0.46286448683184034,0.4243840606557807,0.41361438721982574
0.6111947352308418,0.12118007270974583,0.46879196664816025,0.5267583725688795,0.4769847475264946,0.4714879768712514
0.6735881302741905,0.13499859505311385,0.5256763443248872,0.5878033346759373,0.5279289450286978,0.5273972768677313
0.7315116600480941,0.14879090918846416,0.5803002324529435,0.6456692171572197,0.5770397323656827,0.581109360676701
0.784580949646904,0.16255433751876125,0.6324287398686799,0.7000430577731962,0.6241465558718977,0.6324004556979099
0.8324438364302911,0.17628620805477022,0.6818377059312891,0.7506307806677428,0.669085821317701,0.6810568755336482
0.874782706940249,0.1899838549337882,0.7283146644482159,0.7971587868500388,0.7117014620451426,0.7268759102383425
0.9113166045530867,0.20364461893718697,0.7716597573126313,0.8393754339292433,0.75184548096173,0.7696666708386044
0.9418030938802374,0.21726584800666512,0.8116865939241896,0.8770523970989443,0.7893784645099235,0.8092508846053345
0.9660398695458996,0.23084489775911066,0.8482230526974257,0.9099859040106238,0.8241700668274325,0.8454636377646605
0.983866098665819,0.24437913199997308,0.8811120212111815,0.9379978368574374,0.8560994624168979,0.878154062553464
0.9951634881186547,0.2578659232350462,0.9102120718163066,0.9609366957077948,0.8850557657529206,0.9071859657571169
0.9998570695276184,0.2713026531805618,0.9353980697964136,0.9786784178786391,0.9109384163692041,0.9324383961108496
0.9979156967433254,0.2846867132714946,0.9565617114665039,0.9911270489169207,0.9336575280884712,0.9538061482008672
0.9893522525266105,0.2980155051679816,0.9736119898955572,0.9982152615603261,0.9531342011823342,0.9712002007658886
0.9742235630597813,0.3112864412597554,0.9864755862504039,0.999904719870509,0.9693007963770397,0.9845480875730785
0.9526300208536033,0.3244969451684948,0.9950971850780423,0.9961862865694453,0.9821011697535134,0.9937941993232461
0.9247149185523696,0.33764445224799494,0.9994397121706392,0.9870800724575503,0.9914908677259304,0.9989000153275289
0.05866146115068462,0.07240289407627788,0.08331124253072086,0.010043188248204672,0.03286034971581844,0.0665976962921692
0.0967839636740472,0.10808293539729327,0.08983452823774926,0.07014283163264926,0.04151747278444184,0.10475956274944413
0.13476495245251402,0.14362424995509,0.0963539623253878,0.12998871313582336,0.05017147998431658,0.14276773626951508
0.1725488931624963,0.17898121971097372,0.10286926527551316,0.18936432305711973,0.05882172183586753,0.18056645499472682
0.21008053959642187,0.21410846323675312,0.10938015774712287,0.2480548530387275,0.06746754914210737,0.21810026435891894
0.24730501444158995,0.2489608939627748,0.11588636058831196,0.30584797319669094,0.0761083130373585,0.2553140984449166
0.2841678895196417,0.28349377804750164,0.12238759484824152,0.36253460028537504,0.08474336503595019,0.2921533607718335
0.3206152653693247,0.31766279179435697,0.1288835817890985,0.4179096541162835,0.09337205708088714,0.3285640043936645
0.35659385005618693,0.35142407854213825,0.13537404289804664,0.47177279949466416,0.10199374159248588,0.36449261119165405
0.3920510370939697,0.384734304955982,0.14185869989916744,0.5239291709897351,0.11060777151697533,0.3998864702441115
0.4269349823637642,0.41755071664662685,0.1483372747653912,0.5741900779164647,0.11921350037505796,0.43469365515869623
0.4611946799184644,0.4498311930465886,0.1548094897304174,0.6223736869784315,0.12781028231042768,0.4688631002537186
0.49478003656167785,0.4815343014728108,0.1612750673006236,0.6683056801021082,0.1363974721382413,0.50234467547669
0.5276419450920479,0.5126193503064013,0.1677337302669631,0.7118198850826628,0.14497442539353914,0.5350892599502114
0.5597323561058922,0.5430464412211966,0.17418520171685004,0.7527588767597352,0.1535404983796119,0.5670488140372968
0.5910043482531707,0.5727765203941186,0.18062920504603192,0.7909745465482645,0.16209504821631007,0.5981764498204095
0.6214121968440575,0.6017714286315932,0.187065463970449,0.8263286382639221,0.1706374328882914,0.6284264998908078
0.6509114407058029,0.6299939503476925,0.1934937025380797,0.8586932483046495,0.17916701129320423,0.6577545843472788
0.6794589471921295,0.6574078613311368,0.19991364514077206,0.8879512883787523,0.1876831432898018,0.6861176759059703
0.7070129752501093,0.6839779752398464,0.20632501652606033,0.913996909105492,0.1961851897459846,0.7134741630257927
0.7335332364523063,0.7096701887633647,0.2127275418089662,0.9367358829556889,0.20467251258676689,0.7397839109567849
0.7589809539049471,0.7344515253951881,0.21912094648378447,0.9560859451469255,0.21314447484216414,0.7650083206218743
0.7833189189459865,0.7582901777588189,0.22550495643585242,0.9719770912600748,0.22160044069499718,0.7891103852456518
0.8065115455501639,0.7811555484332143,0.23187929795330223,0.9843518305004351,0.2300397755286101,0.812054744647075
0.08469909200579373,0.060817498285777406,0.09762994357476583,0.010585823438427023,0.022856716189470383,0.029070609606587482
0.12659587565610997,0.14379710779901167,0.13312224404507783,0.018427784593205297,0.07452471100795093,0.08950022978834613
0.16826793104768145,0.2257760941458923,0.1684445868346109,0.026268612267863343,0.1259932829171201,0.14960186464376138
0.2096412835079691,0.3061840002835174,0.20355187577252404,0.03410782417858401,0.17712470562177451,0.20915526385204147
0.25064248861069394,0.3844613016507132,0.23839928924805548,0.04194493814093464,0.22778215501437882,0.2679421861738021
0.2911987625516333,0.4600632996624626,0.27294233743444546,0.04977947209952592,0.2778300753067987,0.32574719922470163
0.3312381113517045,0.5324639120366458,0.3071369190892688,0.057610944157662776,0.3271345417680998,0.3823584689556587
0.37068945865798153,0.6011593335778125,0.34093937785866124,0.06543887260698546,0.375563619097752,0.4375685359464983
0.4094827719157756,0.6656715419441467,0.3743065580135536,0.07326277595709911,0.4229877144752569,0.49117507566819674
0.4475491866878039,0.7255516240024702,0.4071958595467576,0.08108217296518992,0.4692799243414631,0.542981639927645
0.48482112889976087,0.7803828996245954,0.4395652925605582,0.08889658266562606,0.514316373983606,0.5927983767778087
0.5212324347952846,0.8297838211878472,0.47137353087537825,0.09670552439954143,0.5579765490153671,0.6404427262550786
0.5567184683873803,0.8734106286033619,0.5025799647910698,0.10450851784440074,0.6001436178649345,0.6857400893941931
0.5912162361978037,0.9109597413969406,0.5331447529334756,0.11230508304354381,0.6407047444081103,0.7285244680690377
0.6246644990807265,0.9421698711969855,0.5630288731200636,0.12009474043570736,0.6795513899098792,0.7686390733145423
0.6570038809321739,0.966823839929606,0.592194172179698,0.1278770108845224,0.7165796034664647,0.8059368999003994
0.688176974092262,0.9847500910688468,0.6206034146629396,0.13565141570798583,0.7516903001706704,0.8402812650510054
0.7181284412531265,0.9958238834258875,0.6482203303806864,0.14341747670790345,0.7847895262561551,0.871546309337411
0.7468051136916394,0.9999681591701398,0.6750096607104651,0.15117471619930387,0.8157887105111333,0.8996174579057006
0.7741560856525355,0.9971540800420523,0.7009372036112481,0.1589226570398206,0.8446049012887381,0.9243918403515659
0.800132804714404,0.9874012280263437,0.7259698572893319,0.16666082265904048,0.8711609884798202,0.94577866770239
0.8246891579781285,0.9707774690892654,0.7500756624595247,0.17438873708781757,0.8953859098542015,0.9636995651253409
0.8477815539247793,0.9473984809280879,0.7732238431476872,0.1821059249875493,0.9172148412182295,0.9780888591422213
0.8693689997976459,0.9174269480190014,0.7953848459825389,0.1898119116794144,0.9365893698797795,0.9888938182985407
0.03719195110631374,0.09968011964344492,0.04438164246887675,0.039230844566621,0.007611866473789381,0.04072110039408905
0.11145365086632633,0.1411849839058779,0.12680444368854696,0.07386854399894577,0.06651784344764831,0.057375699171932575
0.18509728717950866,0.18244305426164428,0.20835942794701273,0.10841733374482686,0.12519269141518288,0.0740143449457886
0.2577144710936546,0.2233822108571809,0.28848845393193884,0.14283563017614567,0.18343253336228574,0.09063241142985659
0.3289025058227888,0.2639308913059482,0.3666431392222384,0.17708200672919908,0.24103500378670908,0.10722527806029658
0.3982666198921704,0.30401821578077703,0.44228861327615726,0.21111524376655644,0.29779995185581953,0.12378833127995217
0.4654221563336803,0.34357411091308915,0.514907177947536,0.24489437818985615,0.35353013686905843,0.14031696582112516
0.5299967057914636,0.3825294322824135,0.584001850478618,0.27837875274382656,0.40803191360859,0.15680658598604538
0.5916321717087443,0.42081608528208425,0.6490997647220728,0.31152806495218766,0.4611159051967553,0.17325260692467992
0.6499867561433665,0.4583671441498456,0.7097554073151492,0.34430241562653374,0.5125976611223595,0.1896504559095256
0.7047368551997768,0.4951169689552951,0.7655536666584123,0.37666235688981053,0.5622982981493536,0.20599557360703155
0.7555788535663721,0.5310013203396701,0.816112673832641,0.4085689396565846,0.6100451218809508,0.22228341534529714
0.8022308082066528,0.5659574718074089,0.8610864160113824,0.43998376051295734,0.6556722268194346,0.2385094523776936
0.8444340118673147,0.5999243193732001,0.9001671044836397,0.4708690079396972,0.6990210728366333,0.25466917314205767
0.881954427732883,0.6328424883728552,0.9330872810805569,0.5011875078229556,0.7399410360520063,0.2707580845151069
0.9145839872710478,0.6646544372512951,0.9596216485902569,0.5309027681977886,0.77828993220421,0.2867717130617287
0.9421417440715303,0.6953045581462304,0.979588612633947,0.5599790231706305,0.8139345106975859,0.3027056062787946
0.9644748772798979,0.7247392740917104,0.9928515244510886,0.5883812759678532,0.8467509176069163,0.31855533383315493
0.9814595390618087,0.7529071326716293,0.9993196160883269,0.6160753410585957,0.8766251260316439,0.33431648879346904
0.9930015413980944,0.779758895959481,0.9989486215919922,0.6430278853011682,0.9034533323042102,0.3499846888555287
0.9990368784020764,0.8052476265871444,0.9917410799528886,0.6692064680634998,0.9271423166758104,0.36555557756073426
0.9995320812626168,0.829328769792254,0.9777463177300945,0.6945795802693461,0.947609767226291,0.38102482550738453
